# ID,Predicted
5.297000000000000000e+03,5.167012569930740096e-01
5.298000000000000000e+03,4.583593590334600343e-01
5.299000000000000000e+03,8.396472250737018195e-01
5.300000000000000000e+03,5.674035814964235591e-01
5.301000000000000000e+03,5.544783123628724830e-01
5.302000000000000000e+03,4.662565872600711869e-01
5.303000000000000000e+03,6.851779247896654379e-01
5.304000000000000000e+03,5.325905876275348616e-01
5.305000000000000000e+03,5.184619316016908508e-01
5.306000000000000000e+03,5.357553367651211040e-01
5.307000000000000000e+03,5.194434920250454724e-01
5.308000000000000000e+03,7.460286590975045984e-01
5.309000000000000000e+03,4.490561945047656933e-01
5.310000000000000000e+03,4.389785114952203249e-01
5.311000000000000000e+03,4.759639099628975578e-01
5.312000000000000000e+03,4.795024118979451799e-01
5.313000000000000000e+03,4.987593018179841686e-01
5.314000000000000000e+03,5.254022351296342430e-01
5.315000000000000000e+03,7.731972591029538933e-01
5.316000000000000000e+03,5.712336395109965936e-01
5.317000000000000000e+03,3.616812323368312487e-01
5.318000000000000000e+03,5.035373013035859824e-01
5.319000000000000000e+03,8.139286887589112229e-01
5.320000000000000000e+03,7.564539919154147363e-01
5.321000000000000000e+03,5.392391799321107904e-01
5.322000000000000000e+03,5.212828280605410480e-01
5.323000000000000000e+03,3.487664648839885473e-01
5.324000000000000000e+03,4.541267836395931345e-01
5.325000000000000000e+03,4.509114913152807436e-01
5.326000000000000000e+03,4.308315840990651902e-01
5.327000000000000000e+03,5.002949543533783405e-01
5.328000000000000000e+03,4.239184334165222445e-01
5.329000000000000000e+03,4.492425187932356234e-01
5.330000000000000000e+03,5.581574866743088670e-01
5.331000000000000000e+03,4.850332391872235194e-01
5.332000000000000000e+03,3.155732784819835768e-01
5.333000000000000000e+03,4.409596505847308556e-01
5.334000000000000000e+03,3.831938845677910765e-01
5.335000000000000000e+03,4.245097182123018786e-01
5.336000000000000000e+03,4.654189857864295954e-01
5.337000000000000000e+03,4.169990494961803296e-01
5.338000000000000000e+03,3.934003108382242986e-01
5.339000000000000000e+03,3.220340209067831250e-01
5.340000000000000000e+03,3.063410853039941761e-01
5.341000000000000000e+03,5.168722596812524994e-01
5.342000000000000000e+03,4.494267416330942067e-01
5.343000000000000000e+03,4.986304537972517381e-01
5.344000000000000000e+03,4.173405975218071329e-01
5.345000000000000000e+03,5.238337852093438718e-01
5.346000000000000000e+03,5.345063852882928623e-01
5.347000000000000000e+03,5.276013052182338958e-01
5.348000000000000000e+03,5.645780428881761459e-01
5.349000000000000000e+03,5.489736742072927056e-01
5.350000000000000000e+03,5.591543265114761185e-01
5.351000000000000000e+03,7.357531851805373391e-01
5.352000000000000000e+03,5.409580156023859887e-01
5.353000000000000000e+03,5.611116295343943072e-01
5.354000000000000000e+03,4.593871170590552722e-01
5.355000000000000000e+03,8.021970193026954909e-01
5.356000000000000000e+03,7.926480774750506164e-01
5.357000000000000000e+03,5.113011970583247745e-01
5.358000000000000000e+03,5.304720018630664224e-01
5.359000000000000000e+03,4.956006723705492223e-01
5.360000000000000000e+03,3.717431852355250199e-01
5.361000000000000000e+03,7.333911063045200907e-01
5.362000000000000000e+03,5.673950120018609322e-01
5.363000000000000000e+03,5.252675143664794488e-01
5.364000000000000000e+03,5.171017747805884968e-01
5.365000000000000000e+03,4.624043807696127661e-01
5.366000000000000000e+03,4.472671208941813026e-01
5.367000000000000000e+03,8.252127697166657949e-01
5.368000000000000000e+03,4.836615511962725211e-01
5.369000000000000000e+03,4.675823969823792448e-01
5.370000000000000000e+03,7.954306177617869178e-01
5.371000000000000000e+03,5.917646264717599802e-01
5.372000000000000000e+03,4.769323524695847083e-01
5.373000000000000000e+03,4.507050932793204567e-01
5.374000000000000000e+03,3.919286524437157748e-01
5.375000000000000000e+03,7.137400812802070504e-01
5.376000000000000000e+03,2.946463639668809864e-01
5.377000000000000000e+03,5.831638053901572194e-01
5.378000000000000000e+03,7.293199473894225182e-01
5.379000000000000000e+03,4.366847764275028076e-01
5.380000000000000000e+03,3.430965356468702598e-01
5.381000000000000000e+03,4.373322087433024752e-01
5.382000000000000000e+03,3.882287545385262328e-01
5.383000000000000000e+03,4.811153073778126621e-01
5.384000000000000000e+03,5.542624582857108573e-01
5.385000000000000000e+03,5.363791961609735148e-01
5.386000000000000000e+03,5.151252832027954920e-01
5.387000000000000000e+03,3.490697107912754671e-01
5.388000000000000000e+03,2.742288318557088989e-01
5.389000000000000000e+03,4.651009963721342011e-01
5.390000000000000000e+03,4.080469142908385027e-01
5.391000000000000000e+03,4.211536870568112212e-01
5.392000000000000000e+03,5.258640764759870967e-01
5.393000000000000000e+03,7.355587411928355968e-01
5.394000000000000000e+03,4.923390711800755826e-01
5.395000000000000000e+03,4.496722673339598741e-01
5.396000000000000000e+03,8.321598065752311424e-01
5.397000000000000000e+03,4.810709400916232670e-01
5.398000000000000000e+03,4.633899531181480125e-01
5.399000000000000000e+03,4.305558514502452194e-01
5.400000000000000000e+03,4.936690144029091676e-01
5.401000000000000000e+03,4.197609571225966452e-01
5.402000000000000000e+03,4.753948085548956315e-01
5.403000000000000000e+03,4.149746541417990708e-01
5.404000000000000000e+03,4.258477725509479117e-01
5.405000000000000000e+03,4.313044967065816082e-01
5.406000000000000000e+03,4.462158048105110963e-01
5.407000000000000000e+03,4.077619444676799376e-01
5.408000000000000000e+03,5.550843415212352028e-01
5.409000000000000000e+03,5.754524158352846142e-01
5.410000000000000000e+03,3.667247514459469060e-01
5.411000000000000000e+03,3.147564859196914089e-01
5.412000000000000000e+03,7.823953730514229266e-01
5.413000000000000000e+03,4.709441897919741660e-01
5.414000000000000000e+03,7.583592097418339062e-01
5.415000000000000000e+03,5.254040301861762075e-01
5.416000000000000000e+03,5.166284568829369039e-01
5.417000000000000000e+03,2.629577772164520821e-01
5.418000000000000000e+03,2.970163679341688567e-01
5.419000000000000000e+03,7.392497599201655056e-01
5.420000000000000000e+03,3.785673665272922261e-01
5.421000000000000000e+03,5.594198977210058654e-01
5.422000000000000000e+03,4.879630078674150329e-01
5.423000000000000000e+03,7.173988247555093123e-01
5.424000000000000000e+03,4.450515379188921816e-01
5.425000000000000000e+03,5.549303777163924201e-01
5.426000000000000000e+03,5.182469776255133054e-01
5.427000000000000000e+03,4.764737241922711863e-01
5.428000000000000000e+03,5.523147380086071978e-01
5.429000000000000000e+03,4.652268994348170983e-01
5.430000000000000000e+03,4.816078033425494342e-01
5.431000000000000000e+03,4.985628046942917058e-01
5.432000000000000000e+03,6.212730875359279148e-01
5.433000000000000000e+03,5.022551898690894578e-01
5.434000000000000000e+03,8.752257778735703653e-01
5.435000000000000000e+03,5.197134996559010789e-01
5.436000000000000000e+03,4.912132971885585508e-01
5.437000000000000000e+03,5.401033373867053511e-01
5.438000000000000000e+03,5.552848633465875539e-01
5.439000000000000000e+03,4.205444394833130484e-01
5.440000000000000000e+03,4.816379212371162954e-01
5.441000000000000000e+03,7.519129941609022927e-01
5.442000000000000000e+03,4.955842229695446854e-01
5.443000000000000000e+03,4.506319541962338082e-01
5.444000000000000000e+03,4.538875550824904015e-01
5.445000000000000000e+03,5.449944138193807408e-01
5.446000000000000000e+03,8.134380438339199326e-01
5.447000000000000000e+03,4.935898187553771632e-01
5.448000000000000000e+03,4.178286633494399660e-01
5.449000000000000000e+03,4.248049806932778782e-01
5.450000000000000000e+03,4.759765693616448967e-01
5.451000000000000000e+03,7.262972949154624658e-01
5.452000000000000000e+03,4.176168588102247003e-01
5.453000000000000000e+03,7.335642491150530242e-01
5.454000000000000000e+03,5.328088585781255437e-01
5.455000000000000000e+03,8.331939777214109055e-01
5.456000000000000000e+03,5.463833858917857000e-01
5.457000000000000000e+03,7.823224455249564446e-01
5.458000000000000000e+03,5.617858906372913408e-01
5.459000000000000000e+03,7.581283962758500472e-01
5.460000000000000000e+03,5.710453796603544019e-01
5.461000000000000000e+03,5.729343453431162692e-01
5.462000000000000000e+03,4.129869850303914958e-01
5.463000000000000000e+03,5.614585609298483604e-01
5.464000000000000000e+03,5.808772335060941039e-01
5.465000000000000000e+03,3.702069048449708188e-01
5.466000000000000000e+03,4.854239706353363215e-01
5.467000000000000000e+03,4.280356857250575131e-01
5.468000000000000000e+03,4.089193656007839017e-01
5.469000000000000000e+03,4.636622199862852622e-01
5.470000000000000000e+03,3.541977457031406651e-01
5.471000000000000000e+03,4.721523785602652623e-01
5.472000000000000000e+03,7.549835076440732928e-01
5.473000000000000000e+03,4.786648716006741688e-01
5.474000000000000000e+03,4.892752053064226003e-01
5.475000000000000000e+03,4.359865087734448030e-01
5.476000000000000000e+03,5.219482043376244551e-01
5.477000000000000000e+03,5.626746406601860206e-01
5.478000000000000000e+03,5.174666061260172478e-01
5.479000000000000000e+03,8.706047837156104530e-01
5.480000000000000000e+03,4.986083125407116401e-01
5.481000000000000000e+03,4.901841773167589511e-01
5.482000000000000000e+03,3.997827942004309465e-01
5.483000000000000000e+03,5.262835592560441977e-01
5.484000000000000000e+03,5.559597740887897155e-01
5.485000000000000000e+03,2.937237112970872421e-01
5.486000000000000000e+03,5.044618997426745244e-01
5.487000000000000000e+03,8.440771586654329806e-01
5.488000000000000000e+03,3.254099705716204660e-01
5.489000000000000000e+03,5.035388296676210906e-01
5.490000000000000000e+03,8.423182937984553531e-01
5.491000000000000000e+03,5.514960388418596038e-01
5.492000000000000000e+03,7.300397352398184658e-01
5.493000000000000000e+03,4.807841228442663595e-01
5.494000000000000000e+03,4.641484443464864440e-01
5.495000000000000000e+03,5.053806481125378003e-01
5.496000000000000000e+03,7.987635859737765021e-01
5.497000000000000000e+03,5.373073672290650249e-01
5.498000000000000000e+03,5.299757353235110546e-01
5.499000000000000000e+03,4.560723734443132837e-01
5.500000000000000000e+03,8.660205869863278894e-01
5.501000000000000000e+03,5.642008874993948986e-01
5.502000000000000000e+03,5.090289499567645093e-01
5.503000000000000000e+03,4.606189663815831725e-01
5.504000000000000000e+03,5.255460228095921726e-01
5.505000000000000000e+03,5.173640745690468723e-01
5.506000000000000000e+03,5.202132762761015883e-01
5.507000000000000000e+03,5.369177089921762791e-01
5.508000000000000000e+03,5.441900608220409108e-01
5.509000000000000000e+03,5.690777105088322685e-01
5.510000000000000000e+03,5.259515006904419421e-01
5.511000000000000000e+03,5.260451114375638282e-01
5.512000000000000000e+03,5.517601404998803138e-01
5.513000000000000000e+03,5.899039154015330855e-01
5.514000000000000000e+03,7.805488384850230998e-01
5.515000000000000000e+03,4.573393232572205980e-01
5.516000000000000000e+03,5.622620872052439545e-01
5.517000000000000000e+03,3.050330197152644196e-01
5.518000000000000000e+03,4.643572083905616599e-01
5.519000000000000000e+03,4.874554252010509514e-01
5.520000000000000000e+03,7.352697070123190848e-01
5.521000000000000000e+03,4.408671133649308405e-01
5.522000000000000000e+03,4.811939148081607054e-01
5.523000000000000000e+03,5.055546552725798115e-01
5.524000000000000000e+03,8.493387065440900496e-01
5.525000000000000000e+03,5.427857632224433182e-01
5.526000000000000000e+03,3.107877993862233068e-01
5.527000000000000000e+03,5.108115877596349774e-01
5.528000000000000000e+03,4.107251615606121176e-01
5.529000000000000000e+03,5.485794832399505383e-01
5.530000000000000000e+03,3.877530911540705283e-01
5.531000000000000000e+03,4.181857369710886840e-01
5.532000000000000000e+03,5.764500963248935239e-01
5.533000000000000000e+03,5.411178721156619797e-01
5.534000000000000000e+03,4.516682549840876915e-01
5.535000000000000000e+03,5.541411881146942608e-01
5.536000000000000000e+03,3.635916262589997117e-01
5.537000000000000000e+03,5.602045391987668932e-01
5.538000000000000000e+03,8.427591956908001558e-01
5.539000000000000000e+03,3.326476495592811666e-01
5.540000000000000000e+03,2.947137187529928481e-01
5.541000000000000000e+03,3.244024806136434069e-01
5.542000000000000000e+03,6.989825642148923546e-01
5.543000000000000000e+03,5.746223880016776420e-01
5.544000000000000000e+03,8.338200170563448976e-01
5.545000000000000000e+03,3.129586280720772495e-01
5.546000000000000000e+03,5.557292966300959591e-01
5.547000000000000000e+03,4.204196998759161530e-01
5.548000000000000000e+03,3.939474569693379169e-01
5.549000000000000000e+03,3.403309914509714540e-01
5.550000000000000000e+03,3.046612067658168721e-01
5.551000000000000000e+03,5.494808625888091269e-01
5.552000000000000000e+03,3.587530332641089559e-01
5.553000000000000000e+03,3.627018051497480911e-01
5.554000000000000000e+03,7.449248131398868988e-01
5.555000000000000000e+03,5.599233215133175845e-01
5.556000000000000000e+03,4.637211794403278686e-01
5.557000000000000000e+03,5.058002058306755311e-01
5.558000000000000000e+03,4.460395463104729896e-01
5.559000000000000000e+03,5.495617124612391935e-01
5.560000000000000000e+03,5.595402779496606582e-01
5.561000000000000000e+03,3.597943139133786827e-01
5.562000000000000000e+03,5.827090145492315187e-01
5.563000000000000000e+03,4.916800395878056507e-01
5.564000000000000000e+03,5.135564792450459937e-01
5.565000000000000000e+03,4.356258929661804835e-01
5.566000000000000000e+03,3.005400638832309568e-01
5.567000000000000000e+03,3.247439167655545855e-01
5.568000000000000000e+03,5.475508092194733001e-01
5.569000000000000000e+03,5.262394161474357457e-01
5.570000000000000000e+03,3.757597223955626564e-01
5.571000000000000000e+03,3.486633670184066669e-01
5.572000000000000000e+03,8.618829580715028360e-01
5.573000000000000000e+03,8.351565919660438597e-01
5.574000000000000000e+03,5.086561272014891166e-01
5.575000000000000000e+03,5.760224817656297569e-01
5.576000000000000000e+03,5.112147982098272925e-01
5.577000000000000000e+03,3.301370365263860407e-01
5.578000000000000000e+03,5.013500949484475111e-01
5.579000000000000000e+03,3.132524462729721071e-01
5.580000000000000000e+03,5.068638883518103988e-01
5.581000000000000000e+03,4.774454492270838735e-01
5.582000000000000000e+03,3.565857086233386042e-01
5.583000000000000000e+03,5.354515187373521945e-01
5.584000000000000000e+03,4.499172807150732534e-01
5.585000000000000000e+03,5.830095166439690502e-01
5.586000000000000000e+03,5.269129510380436976e-01
5.587000000000000000e+03,3.687715468344170966e-01
5.588000000000000000e+03,4.269970994673880083e-01
5.589000000000000000e+03,5.496314066288370270e-01
5.590000000000000000e+03,4.942115395772208597e-01
5.591000000000000000e+03,5.515493779853239964e-01
5.592000000000000000e+03,4.725131817846434656e-01
5.593000000000000000e+03,5.277223670996102900e-01
5.594000000000000000e+03,8.430201865448190279e-01
5.595000000000000000e+03,4.911200015234464811e-01
5.596000000000000000e+03,3.681657456002978002e-01
5.597000000000000000e+03,2.984342158349797547e-01
5.598000000000000000e+03,6.143874875367845156e-01
5.599000000000000000e+03,8.594929292585173908e-01
5.600000000000000000e+03,5.478368221892719880e-01
5.601000000000000000e+03,5.756717420450941924e-01
5.602000000000000000e+03,5.027628759039476369e-01
5.603000000000000000e+03,5.766999081422293782e-01
5.604000000000000000e+03,4.139112054610037394e-01
5.605000000000000000e+03,5.483804026959188116e-01
5.606000000000000000e+03,3.586875677214231839e-01
5.607000000000000000e+03,5.932640814930200124e-01
5.608000000000000000e+03,3.959509252951876612e-01
5.609000000000000000e+03,4.710120191585592253e-01
5.610000000000000000e+03,4.258128547370237937e-01
5.611000000000000000e+03,5.303586309561706402e-01
5.612000000000000000e+03,5.443911209540543972e-01
5.613000000000000000e+03,3.403032565850966917e-01
5.614000000000000000e+03,5.405988743018743659e-01
5.615000000000000000e+03,3.891883855310374618e-01
5.616000000000000000e+03,3.849445098903930274e-01
5.617000000000000000e+03,4.690272954576756304e-01
5.618000000000000000e+03,3.992243803681527203e-01
5.619000000000000000e+03,3.824748620720911374e-01
5.620000000000000000e+03,4.004944067437046784e-01
5.621000000000000000e+03,8.345430560854554258e-01
5.622000000000000000e+03,3.410084088365765154e-01
5.623000000000000000e+03,3.727111801797101109e-01
5.624000000000000000e+03,5.258075456549377025e-01
5.625000000000000000e+03,5.611984818847919332e-01
5.626000000000000000e+03,3.750594765139904641e-01
5.627000000000000000e+03,5.870633615479482481e-01
5.628000000000000000e+03,4.074720900990880246e-01
5.629000000000000000e+03,4.917193562554081909e-01
5.630000000000000000e+03,5.048295365527381007e-01
5.631000000000000000e+03,5.025705569510572346e-01
5.632000000000000000e+03,4.629104414999991035e-01
5.633000000000000000e+03,8.519641602852682238e-01
5.634000000000000000e+03,4.150769316247124863e-01
5.635000000000000000e+03,8.806310802970023222e-01
5.636000000000000000e+03,2.658349828195951114e-01
5.637000000000000000e+03,4.353332296139655888e-01
5.638000000000000000e+03,4.856639148925323557e-01
5.639000000000000000e+03,4.859205323195524562e-01
5.640000000000000000e+03,5.918966261916601690e-01
5.641000000000000000e+03,4.971506963151364755e-01
5.642000000000000000e+03,6.027526449123881136e-01
5.643000000000000000e+03,5.274197501075535977e-01
5.644000000000000000e+03,8.323921889096819182e-01
5.645000000000000000e+03,4.095359595285556487e-01
5.646000000000000000e+03,2.872835074017231483e-01
5.647000000000000000e+03,2.933427216861921316e-01
5.648000000000000000e+03,4.401648003179810531e-01
5.649000000000000000e+03,4.454848946404965648e-01
5.650000000000000000e+03,5.037660547510610654e-01
5.651000000000000000e+03,5.006961265240871262e-01
5.652000000000000000e+03,5.409012610442842650e-01
5.653000000000000000e+03,4.140964474254834604e-01
5.654000000000000000e+03,4.180646345687069609e-01
5.655000000000000000e+03,4.062681001665168212e-01
5.656000000000000000e+03,4.387452439253483050e-01
5.657000000000000000e+03,4.654718148320436399e-01
5.658000000000000000e+03,8.801597155865295008e-01
5.659000000000000000e+03,4.828802767146068708e-01
5.660000000000000000e+03,7.805222749672847682e-01
5.661000000000000000e+03,4.623692114583474733e-01
5.662000000000000000e+03,8.371629092504641045e-01
5.663000000000000000e+03,4.939945173725072136e-01
5.664000000000000000e+03,5.688030038332058114e-01
5.665000000000000000e+03,4.568476558050784120e-01
5.666000000000000000e+03,5.012057375549169302e-01
5.667000000000000000e+03,5.770246882149181467e-01
5.668000000000000000e+03,4.201189747866763691e-01
5.669000000000000000e+03,2.709499031490541499e-01
5.670000000000000000e+03,5.030564313037432234e-01
5.671000000000000000e+03,5.630885165459268427e-01
5.672000000000000000e+03,5.697092114910771166e-01
5.673000000000000000e+03,2.788921824461669807e-01
5.674000000000000000e+03,3.856787840730453443e-01
5.675000000000000000e+03,8.467000102978111675e-01
5.676000000000000000e+03,5.462440247536201055e-01
5.677000000000000000e+03,4.964116988849140988e-01
5.678000000000000000e+03,5.338986813513926233e-01
5.679000000000000000e+03,4.936431103871145032e-01
5.680000000000000000e+03,3.719735323429542162e-01
5.681000000000000000e+03,4.718755135325325978e-01
5.682000000000000000e+03,5.167896028578499168e-01
5.683000000000000000e+03,5.460003733792605507e-01
5.684000000000000000e+03,8.572936035407779931e-01
5.685000000000000000e+03,4.011245530821830330e-01
5.686000000000000000e+03,4.878896729658531162e-01
5.687000000000000000e+03,7.577598405351683164e-01
5.688000000000000000e+03,8.046646056221539167e-01
5.689000000000000000e+03,5.134739834236362599e-01
5.690000000000000000e+03,3.533080953446134931e-01
5.691000000000000000e+03,5.701484394042352077e-01
5.692000000000000000e+03,5.065112922910265381e-01
5.693000000000000000e+03,5.591689970765358897e-01
5.694000000000000000e+03,4.282641046727860834e-01
5.695000000000000000e+03,3.473811995208288539e-01
5.696000000000000000e+03,4.018922928468320888e-01
5.697000000000000000e+03,5.072776535394301067e-01
5.698000000000000000e+03,4.803640240183328358e-01
5.699000000000000000e+03,5.140971440042056972e-01
5.700000000000000000e+03,4.175662576248778679e-01
5.701000000000000000e+03,8.658094773648754572e-01
5.702000000000000000e+03,4.846409341923988978e-01
5.703000000000000000e+03,8.404932096424729826e-01
5.704000000000000000e+03,8.001560162287363331e-01
5.705000000000000000e+03,8.784777730546728947e-01
5.706000000000000000e+03,5.414458514309984372e-01
5.707000000000000000e+03,2.939710408238284112e-01
5.708000000000000000e+03,3.818303621713923790e-01
5.709000000000000000e+03,7.272630852048996841e-01
5.710000000000000000e+03,8.224841410822064658e-01
5.711000000000000000e+03,4.207279118505120596e-01
5.712000000000000000e+03,4.203998179289756831e-01
5.713000000000000000e+03,3.713559522244914701e-01
5.714000000000000000e+03,4.406968715600684261e-01
5.715000000000000000e+03,3.933869008555020419e-01
5.716000000000000000e+03,5.317077123397107030e-01
5.717000000000000000e+03,5.608410664867869988e-01
5.718000000000000000e+03,5.068911925335904956e-01
5.719000000000000000e+03,3.568833101550362152e-01
5.720000000000000000e+03,5.567579669917593899e-01
5.721000000000000000e+03,5.816310159787093648e-01
5.722000000000000000e+03,4.510583836517300105e-01
5.723000000000000000e+03,4.679872157743449335e-01
5.724000000000000000e+03,3.844787817071583791e-01
5.725000000000000000e+03,5.393445769566134196e-01
5.726000000000000000e+03,5.367611103903786596e-01
5.727000000000000000e+03,2.887614898696768684e-01
5.728000000000000000e+03,4.902671745499886935e-01
5.729000000000000000e+03,3.244402429694512313e-01
5.730000000000000000e+03,4.698865074159790378e-01
5.731000000000000000e+03,5.144942456733505587e-01
5.732000000000000000e+03,4.986942503470960797e-01
5.733000000000000000e+03,7.686141937537973590e-01
5.734000000000000000e+03,4.697153167856874534e-01
5.735000000000000000e+03,4.210070683369074307e-01
5.736000000000000000e+03,8.745208613665205188e-01
5.737000000000000000e+03,4.730033797600070589e-01
5.738000000000000000e+03,4.629769622982249921e-01
5.739000000000000000e+03,5.674250862460212819e-01
5.740000000000000000e+03,4.181444654852175535e-01
5.741000000000000000e+03,4.285606895446827935e-01
5.742000000000000000e+03,3.975910182679934235e-01
5.743000000000000000e+03,5.250240994594542743e-01
5.744000000000000000e+03,3.893483176083034625e-01
5.745000000000000000e+03,7.281172587017076259e-01
5.746000000000000000e+03,4.744220474023685408e-01
5.747000000000000000e+03,5.496840363933506168e-01
5.748000000000000000e+03,5.001889482505890161e-01
5.749000000000000000e+03,7.869640523423268030e-01
5.750000000000000000e+03,5.029747527658244843e-01
5.751000000000000000e+03,7.804952544061340980e-01
5.752000000000000000e+03,4.400496849535688870e-01
5.753000000000000000e+03,4.408686749481382505e-01
5.754000000000000000e+03,4.433064511248494544e-01
5.755000000000000000e+03,5.207275862049397519e-01
5.756000000000000000e+03,7.384847766122699664e-01
5.757000000000000000e+03,4.823935888953647666e-01
5.758000000000000000e+03,5.213877583228293533e-01
5.759000000000000000e+03,5.671629480874232909e-01
5.760000000000000000e+03,3.576958683683250095e-01
5.761000000000000000e+03,5.365911151810531798e-01
5.762000000000000000e+03,4.595006834976000931e-01
5.763000000000000000e+03,4.916522473093211110e-01
5.764000000000000000e+03,3.446975896249406257e-01
5.765000000000000000e+03,4.388865510595192365e-01
5.766000000000000000e+03,4.262574302293133943e-01
5.767000000000000000e+03,4.442673798208871538e-01
5.768000000000000000e+03,4.429252273223442948e-01
5.769000000000000000e+03,8.018058018547686849e-01
5.770000000000000000e+03,5.426843521529469694e-01
5.771000000000000000e+03,4.581145347040933569e-01
5.772000000000000000e+03,4.550672665434604691e-01
5.773000000000000000e+03,5.057816981632724529e-01
5.774000000000000000e+03,5.387209808499207053e-01
5.775000000000000000e+03,5.488435280102798020e-01
5.776000000000000000e+03,4.953213811734231142e-01
5.777000000000000000e+03,4.616602440015754039e-01
5.778000000000000000e+03,3.693000806565471250e-01
5.779000000000000000e+03,3.592274036669716453e-01
5.780000000000000000e+03,5.762595204945509808e-01
5.781000000000000000e+03,4.713108194904772064e-01
5.782000000000000000e+03,4.431275170762107307e-01
5.783000000000000000e+03,4.789260148374098747e-01
5.784000000000000000e+03,4.003104849465911053e-01
5.785000000000000000e+03,5.233877601557016535e-01
5.786000000000000000e+03,8.291955332580827065e-01
5.787000000000000000e+03,4.983780096707611795e-01
5.788000000000000000e+03,5.973135223631327317e-01
5.789000000000000000e+03,4.274281143791578419e-01
5.790000000000000000e+03,7.722496370986007275e-01
5.791000000000000000e+03,4.053034882188942811e-01
5.792000000000000000e+03,5.439271636897651252e-01
5.793000000000000000e+03,5.282846966386059995e-01
5.794000000000000000e+03,4.487516715917205801e-01
5.795000000000000000e+03,4.419009765297495784e-01
5.796000000000000000e+03,2.898028398680709272e-01
5.797000000000000000e+03,4.083920366037637750e-01
5.798000000000000000e+03,5.096139217301831614e-01
5.799000000000000000e+03,4.988095632790475742e-01
5.800000000000000000e+03,4.129654922664143801e-01
5.801000000000000000e+03,2.945833809325112407e-01
5.802000000000000000e+03,5.364151039403466381e-01
5.803000000000000000e+03,3.962060098430106314e-01
5.804000000000000000e+03,5.492992718406413122e-01
5.805000000000000000e+03,8.680342889335102008e-01
5.806000000000000000e+03,5.927155514189309526e-01
5.807000000000000000e+03,4.205367032954367978e-01
5.808000000000000000e+03,3.032144520298112877e-01
5.809000000000000000e+03,3.987878759733629597e-01
5.810000000000000000e+03,5.778360385513494624e-01
5.811000000000000000e+03,4.554594460767616426e-01
5.812000000000000000e+03,4.242504607492220137e-01
5.813000000000000000e+03,5.339714531717612012e-01
5.814000000000000000e+03,5.180118975662921788e-01
5.815000000000000000e+03,4.190573460496617719e-01
5.816000000000000000e+03,5.356402042250033579e-01
5.817000000000000000e+03,3.139451252655580671e-01
5.818000000000000000e+03,7.299312886481303941e-01
5.819000000000000000e+03,4.821803910750162570e-01
5.820000000000000000e+03,4.627834865722067481e-01
5.821000000000000000e+03,5.017510601571882889e-01
5.822000000000000000e+03,6.485817053798398346e-01
5.823000000000000000e+03,4.537202612292867143e-01
5.824000000000000000e+03,5.720203784512241096e-01
5.825000000000000000e+03,5.753367783076932529e-01
5.826000000000000000e+03,7.649466543887619707e-01
5.827000000000000000e+03,4.194527766888117015e-01
5.828000000000000000e+03,4.214182810585934691e-01
5.829000000000000000e+03,4.257724310558528291e-01
5.830000000000000000e+03,4.753675098373138508e-01
5.831000000000000000e+03,5.788983233553449681e-01
5.832000000000000000e+03,5.748721648703236653e-01
5.833000000000000000e+03,3.075887114539776479e-01
5.834000000000000000e+03,5.205980171827523373e-01
5.835000000000000000e+03,3.595792450098425630e-01
5.836000000000000000e+03,3.822085201286098965e-01
5.837000000000000000e+03,5.058479863638647434e-01
5.838000000000000000e+03,4.749242384988087151e-01
5.839000000000000000e+03,6.632721518435600316e-01
5.840000000000000000e+03,4.058529341172340543e-01
5.841000000000000000e+03,4.982443346481561508e-01
5.842000000000000000e+03,5.586698586141136680e-01
5.843000000000000000e+03,8.212632340529404384e-01
5.844000000000000000e+03,4.571006202679033237e-01
5.845000000000000000e+03,7.350484056866757321e-01
5.846000000000000000e+03,4.715632645169844928e-01
5.847000000000000000e+03,4.138557040930208597e-01
5.848000000000000000e+03,4.422203808852027129e-01
5.849000000000000000e+03,3.625058855616733466e-01
5.850000000000000000e+03,3.444083870872549635e-01
5.851000000000000000e+03,4.552031492084044895e-01
5.852000000000000000e+03,4.835255720793752432e-01
5.853000000000000000e+03,4.545750455206602481e-01
5.854000000000000000e+03,3.420420440669296736e-01
5.855000000000000000e+03,5.236475445703713261e-01
5.856000000000000000e+03,4.356605745349429459e-01
5.857000000000000000e+03,6.761866071703456216e-01
5.858000000000000000e+03,4.187115057036077670e-01
5.859000000000000000e+03,3.444040632958272341e-01
5.860000000000000000e+03,5.522711971909156636e-01
5.861000000000000000e+03,3.283090964512643817e-01
5.862000000000000000e+03,5.630347046144427159e-01
5.863000000000000000e+03,4.882004613143109961e-01
5.864000000000000000e+03,8.293238879852204981e-01
5.865000000000000000e+03,5.003867275372793078e-01
5.866000000000000000e+03,3.981543230852280790e-01
5.867000000000000000e+03,8.352593646222732371e-01
5.868000000000000000e+03,4.039653436658280361e-01
5.869000000000000000e+03,3.902070579559279162e-01
5.870000000000000000e+03,4.125017038545333858e-01
5.871000000000000000e+03,5.238020442826126777e-01
5.872000000000000000e+03,6.349085580996483014e-01
5.873000000000000000e+03,7.643029143409321158e-01
5.874000000000000000e+03,4.208361380512914973e-01
5.875000000000000000e+03,4.554034662064390671e-01
5.876000000000000000e+03,4.089219476565431610e-01
5.877000000000000000e+03,7.232668519915352867e-01
5.878000000000000000e+03,5.041167943597293366e-01
